"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4567405";"";"None";"269.35";"0";"2.86";"4b'";"COc1ccc(-c2nc(N)nc3c2CC(C)CC3)cc1";"IC50";"'='";"4677.35";"nM";"5.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4394803";"Antagonist activity at recombinant human Gi-coupled H3 receptor expressed in HEK293T cells assessed as reduction in histamine-induced inhibition of forskolin-stimulated cAMP accumulation preincubated for 10 to 15 followed by histamine addition for 10 mins and subsequent forskolin-stimulation by Glo-sensor assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393678";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"5.33"
"CHEMBL5822878";"";"None";"517.56";"2";"6.85";"BDBM438111";"Cc1nc2ccc(S(F)(F)(F)(F)F)cc2c(=O)n1-c1ccc(OCCCN2CCC[C@H](C)C2)cc1";"IC50";"'='";"20.0";"nM";"7.70";"";"1195248";"UO_0000065";"14.88";"0.30";"0.85";"16.26";"1";"CHEMBL5738365";"[35S]-GTPgammaS binding assay for determining antagonist pharmacological parameters of histamine H3 receptor ligands: Experimental procedure: 1) Membrane preparation for HEK293/Ga15/hH3R; 2) Standard binding assay. Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγS binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγS (final 200 pM), 140 μL membrane solution (total 200 μL, GDP 10 μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Data Analysis: The CPM values were calculated into % of inhibition with the following formula: For antagonist mode: % of inhibition=(R-alpha-methyl-histamine control CPM−Compound CPM)/(R-alpha-methyl-histamine control CPM−DMSO control CPM)×100.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729267";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"20.0"
"CHEMBL6012178";"";"None";"503.54";"2";"6.60";"BDBM438110";"Cc1nc2ccc(S(F)(F)(F)(F)F)cc2c(=O)n1-c1ccc(OCCCN2CCC[C@H]2C)cc1";"IC50";"'='";"3.87";"nM";"8.41";"";"1195246";"UO_0000065";"16.71";"0.34";"1.81";"17.76";"1";"CHEMBL5738365";"[35S]-GTPgammaS binding assay for determining antagonist pharmacological parameters of histamine H3 receptor ligands: Experimental procedure: 1) Membrane preparation for HEK293/Ga15/hH3R; 2) Standard binding assay. Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγS binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγS (final 200 pM), 140 μL membrane solution (total 200 μL, GDP 10 μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Data Analysis: The CPM values were calculated into % of inhibition with the following formula: For antagonist mode: % of inhibition=(R-alpha-methyl-histamine control CPM−Compound CPM)/(R-alpha-methyl-histamine control CPM−DMSO control CPM)×100.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5729267";"37";"BindingDB Patent Bioactivity Data";"";"2022";"None";"";"";"";"3.87"
"CHEMBL4750326";"";"None";"328.41";"0";"2.63";"7e";"COc1c(C)n(-c2ccc(OCCN3CCCC3)cc2)ccc1=O";"IC50";"'='";"1787.1";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4735913";"Antagonist activity at human histamine H3 receptor expressed in HEK293 cells preincubated for 5 mins followed by forskolin-stimulation and measured after 5 hrs by CRE-driven luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732134";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 5.083 hr";"ANTAGONIST";"";"1787.1"
"CHEMBL4742309";"";"None";"356.47";"0";"3.41";"7j";"CCOc1c(C)n(-c2ccc(OCCCN3CCCC3)cc2)ccc1=O";"IC50";"'='";"7.97";"nM";"8.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4735913";"Antagonist activity at human histamine H3 receptor expressed in HEK293 cells preincubated for 5 mins followed by forskolin-stimulation and measured after 5 hrs by CRE-driven luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732134";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 5.083 hr";"ANTAGONIST";"";"7.97"
"CHEMBL4555824";"";"None";"474.40";"0";"4.81";"7a";"Br.O=c1c(-c2ccc(O)cc2)coc2cc(OCCCCN3CCCCC3)ccc12";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4433438";"Inhibition of human H3R expressed in methylhistamine-induced human H3-bla U2OS cells incubated for 30 mins by beta-lactamase complementation technology";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4433203";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307757";"";"";"";"50.0"
"CHEMBL3427233";"";"None";"351.49";"0";"4.74";"BDBM50088138";"C[C@@H]1CCCN1CCc1ccc(-c2ccc(C(C)(C)C(=O)O)cc2)cc1";"IC50";"'='";"3.1";"nM";"8.51";"";"411064";"UO_0000065";"";"";"";"";"1";"CHEMBL3888615";"HTRF cAMP Assay: Compounds of the present invention were evaluated using the human H3 receptor (H3R) HTRF cAMP assay. In this assay, HEK293 cells expressing the human H3 receptor were suspended in PBS containing 100 μM IBMX and plated into 384-well assay plates (Perkin Elmer Proxiplate 384-Plus; 15,000 cells per well; 5 μL plating volume) and allowed to equilibrate for an hour. Test compounds were serially diluted in 100% DMSO and then further diluted in PBS containing forskolin (2 μM). Test compounds (5 μL) were then added to the assay plate and the mixture was incubated for 1 hour. HTRF assay reagents (Cisbio, Dynamic 2 cAMP Kit), cAMP-d2 and cryptate-labeled anti-cAMP antibody, are mixed with cell lysis buffer and added to the assay plate. After 1-hour incubation with these reagents, the assay plate was read on an HTRF-compatible microplate reader (Perkin Elmer EnVision or BMG Pherastar).";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886781";"37";"BindingDB Patent Bioactivity Data";"";"2016";"CHEMBL3307715";"";"";"";"3.1"
"CHEMBL4782303";"";"None";"289.73";"0";"0.73";"BDBM294368";"CNC1CN(c2nc3ncc(Cl)cc3n3cnnc23)C1";"IC50";"'>'";"100000000.0";"nM";"";"Outside typical range";"561044";"UO_0000065";"";"";"";"";"0";"CHEMBL5731552";"Binding Assay: Each compound of the present invention prepared in the examples was prepared in DMSO into concentrations of 0.02, 0.06, 0.3 and 2 mM. 10 uL of the prepared compound solution was allocated in each well of a 96-well plate, and then 10 uL of 200 uM (R)(â¿¿)-α-methylhistamine (RaMH) diluted with analysis buffer and 1% of DMSO were transferred to each well to calculate non-specific binding and total binding degree. 15 ug of human histamine 3 receptor-overexpressed cell membrane (PerkinElmer) was diluted with 180 uL of analysis buffer solution (50 mM tris-HCl pH 7.4, 5 mM MgCl2), and that was transferred to each well. [3H] labeled Na-methylhistamine (PerkinElmer) was diluted into 20 uM concentration, 10 uL of that was added to each well, and then it was kept in a 27 ° C. incubator for 30 minutes. After the reaction, 200 uL of the mixture was transferred to a glass fiber plate in which 0.5% polyethylene amine was presoaked, and then non-binding [3H] labeled Na-methylhistamine was removed in vacuum. After 5 times washing with 200 uL of washing buffer solution (50 mM tris-HCl, pH 7.4), the plate was dried in a 37 ° C. oven for 18 hours. 100 uL of betascint cocktail solution was added to each well, and after 1 hour CPM of [3H] labeled N-α-methylhistamine was measured by using Wallac beta-counter TriLux.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725828";"37";"BindingDB Patent Bioactivity Data";"";"2017";"None";"";"";"";"100000000.0"
"CHEMBL5937849";"";"None";"324.18";"0";"1.39";"BDBM294439";"CNC1CN(c2nc3nc(Cl)c(Cl)cc3n3cnnc23)C1";"IC50";"'>'";"100000000.0";"nM";"";"Outside typical range";"561052";"UO_0000065";"";"";"";"";"0";"CHEMBL5731552";"Binding Assay: Each compound of the present invention prepared in the examples was prepared in DMSO into concentrations of 0.02, 0.06, 0.3 and 2 mM. 10 uL of the prepared compound solution was allocated in each well of a 96-well plate, and then 10 uL of 200 uM (R)(â¿¿)-α-methylhistamine (RaMH) diluted with analysis buffer and 1% of DMSO were transferred to each well to calculate non-specific binding and total binding degree. 15 ug of human histamine 3 receptor-overexpressed cell membrane (PerkinElmer) was diluted with 180 uL of analysis buffer solution (50 mM tris-HCl pH 7.4, 5 mM MgCl2), and that was transferred to each well. [3H] labeled Na-methylhistamine (PerkinElmer) was diluted into 20 uM concentration, 10 uL of that was added to each well, and then it was kept in a 27 ° C. incubator for 30 minutes. After the reaction, 200 uL of the mixture was transferred to a glass fiber plate in which 0.5% polyethylene amine was presoaked, and then non-binding [3H] labeled Na-methylhistamine was removed in vacuum. After 5 times washing with 200 uL of washing buffer solution (50 mM tris-HCl, pH 7.4), the plate was dried in a 37 ° C. oven for 18 hours. 100 uL of betascint cocktail solution was added to each well, and after 1 hour CPM of [3H] labeled N-α-methylhistamine was measured by using Wallac beta-counter TriLux.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725828";"37";"BindingDB Patent Bioactivity Data";"";"2017";"None";"";"";"";"100000000.0"
"CHEMBL6029760";"";"None";"303.76";"0";"1.04";"BDBM294441";"CNC1CN(c2nc3ncc(Cl)cc3c3nc(C)nn23)C1";"IC50";"'>'";"100000000.0";"nM";"";"Outside typical range";"561057";"UO_0000065";"";"";"";"";"0";"CHEMBL5731552";"Binding Assay: Each compound of the present invention prepared in the examples was prepared in DMSO into concentrations of 0.02, 0.06, 0.3 and 2 mM. 10 uL of the prepared compound solution was allocated in each well of a 96-well plate, and then 10 uL of 200 uM (R)(â¿¿)-α-methylhistamine (RaMH) diluted with analysis buffer and 1% of DMSO were transferred to each well to calculate non-specific binding and total binding degree. 15 ug of human histamine 3 receptor-overexpressed cell membrane (PerkinElmer) was diluted with 180 uL of analysis buffer solution (50 mM tris-HCl pH 7.4, 5 mM MgCl2), and that was transferred to each well. [3H] labeled Na-methylhistamine (PerkinElmer) was diluted into 20 uM concentration, 10 uL of that was added to each well, and then it was kept in a 27 ° C. incubator for 30 minutes. After the reaction, 200 uL of the mixture was transferred to a glass fiber plate in which 0.5% polyethylene amine was presoaked, and then non-binding [3H] labeled Na-methylhistamine was removed in vacuum. After 5 times washing with 200 uL of washing buffer solution (50 mM tris-HCl, pH 7.4), the plate was dried in a 37 ° C. oven for 18 hours. 100 uL of betascint cocktail solution was added to each well, and after 1 hour CPM of [3H] labeled N-α-methylhistamine was measured by using Wallac beta-counter TriLux.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725828";"37";"BindingDB Patent Bioactivity Data";"";"2017";"None";"";"";"";"100000000.0"
"CHEMBL4794981";"";"None";"303.76";"0";"1.13";"BDBM294457";"Clc1cnc2nc(N3CCCNCC3)c3nncn3c2c1";"IC50";"'>'";"100000000.0";"nM";"";"Outside typical range";"561094";"UO_0000065";"";"";"";"";"0";"CHEMBL5731552";"Binding Assay: Each compound of the present invention prepared in the examples was prepared in DMSO into concentrations of 0.02, 0.06, 0.3 and 2 mM. 10 uL of the prepared compound solution was allocated in each well of a 96-well plate, and then 10 uL of 200 uM (R)(â¿¿)-α-methylhistamine (RaMH) diluted with analysis buffer and 1% of DMSO were transferred to each well to calculate non-specific binding and total binding degree. 15 ug of human histamine 3 receptor-overexpressed cell membrane (PerkinElmer) was diluted with 180 uL of analysis buffer solution (50 mM tris-HCl pH 7.4, 5 mM MgCl2), and that was transferred to each well. [3H] labeled Na-methylhistamine (PerkinElmer) was diluted into 20 uM concentration, 10 uL of that was added to each well, and then it was kept in a 27 ° C. incubator for 30 minutes. After the reaction, 200 uL of the mixture was transferred to a glass fiber plate in which 0.5% polyethylene amine was presoaked, and then non-binding [3H] labeled Na-methylhistamine was removed in vacuum. After 5 times washing with 200 uL of washing buffer solution (50 mM tris-HCl, pH 7.4), the plate was dried in a 37 ° C. oven for 18 hours. 100 uL of betascint cocktail solution was added to each well, and after 1 hour CPM of [3H] labeled N-α-methylhistamine was measured by using Wallac beta-counter TriLux.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725828";"37";"BindingDB Patent Bioactivity Data";"";"2017";"None";"";"";"";"100000000.0"
"CHEMBL5892233";"";"None";"264.68";"0";"0.73";"BDBM294463";"OCCNc1nc2ncc(Cl)cc2n2cnnc12";"IC50";"'>'";"100000000.0";"nM";"";"Outside typical range";"561100";"UO_0000065";"";"";"";"";"0";"CHEMBL5731552";"Binding Assay: Each compound of the present invention prepared in the examples was prepared in DMSO into concentrations of 0.02, 0.06, 0.3 and 2 mM. 10 uL of the prepared compound solution was allocated in each well of a 96-well plate, and then 10 uL of 200 uM (R)(â¿¿)-α-methylhistamine (RaMH) diluted with analysis buffer and 1% of DMSO were transferred to each well to calculate non-specific binding and total binding degree. 15 ug of human histamine 3 receptor-overexpressed cell membrane (PerkinElmer) was diluted with 180 uL of analysis buffer solution (50 mM tris-HCl pH 7.4, 5 mM MgCl2), and that was transferred to each well. [3H] labeled Na-methylhistamine (PerkinElmer) was diluted into 20 uM concentration, 10 uL of that was added to each well, and then it was kept in a 27 ° C. incubator for 30 minutes. After the reaction, 200 uL of the mixture was transferred to a glass fiber plate in which 0.5% polyethylene amine was presoaked, and then non-binding [3H] labeled Na-methylhistamine was removed in vacuum. After 5 times washing with 200 uL of washing buffer solution (50 mM tris-HCl, pH 7.4), the plate was dried in a 37 ° C. oven for 18 hours. 100 uL of betascint cocktail solution was added to each well, and after 1 hour CPM of [3H] labeled N-α-methylhistamine was measured by using Wallac beta-counter TriLux.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725828";"37";"BindingDB Patent Bioactivity Data";"";"2017";"None";"";"";"";"100000000.0"
"CHEMBL462605";"PITOLISANT";"4.0";"295.85";"0";"4.17";"Pitolisant";"Clc1ccc(CCCOCCCN2CCCCC2)cc1";"IC50";"'='";"375.0";"nM";"6.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5350661";"Inhibition of recombinant human histamine H3 receptor stably expressed in HEK293 cells assessed as increase in cAMP accumulation in presence of forskolin incubated for 30 mins by TR-FRET LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5346953";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 0.5 hr";"INHIBITOR";"";"375.0"
"CHEMBL260374";"THIOPERAMIDE";"None";"292.45";"0";"2.80";"Thioperamide";"S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1";"IC50";"'='";"1.96";"nM";"8.71";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5350661";"Inhibition of recombinant human histamine H3 receptor stably expressed in HEK293 cells assessed as increase in cAMP accumulation in presence of forskolin incubated for 30 mins by TR-FRET LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5346953";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 0.5 hr";"INHIBITOR";"";"1.96"
